No.,Time,Seconds,Minutes,Source,Destination,Protocol,Length,Info
192,142.0643219,142,2,10.10.5.13,10.10.5.10,TCP,60,49196  >  1293 [ACK] Seq=45106 Ack=151 Win=255 Len=0
193,144.9817998,144,2,PcsCompu_90:18:5a,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.14
194,145.6304928,145,2,PcsCompu_90:18:5a,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.14
195,146.6306171,146,2,PcsCompu_90:18:5a,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.14
196,146.6331055,146,2,PcsCompu_c8:46:cd,PcsCompu_df:63:fa,ARP,60,Who has 10.10.5.10? Tell 10.10.5.13
197,146.6331213,146,2,PcsCompu_df:63:fa,PcsCompu_c8:46:cd,ARP,42,10.10.5.10 is at 08:00:27:df:63:fa
198,148.1214812,148,2,10.10.5.14,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
199,148.8651521,148,2,10.10.5.14,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
200,149.6148461,149,2,10.10.5.14,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
201,150.0688951,150,3,10.10.5.11,10.10.5.10,TCP,4549,"49205  >  1291 [PSH, ACK] Seq=47550 Ack=151 Win=255 Len=4495"
202,150.0689473,150,3,10.10.5.10,10.10.5.11,TCP,54,1291  >  49205 [ACK] Seq=151 Ack=52045 Win=501 Len=0
203,150.0691698,150,3,10.10.5.10,10.10.5.11,TCP,69,"1291  >  49205 [PSH, ACK] Seq=151 Ack=52045 Win=501 Len=15"
204,150.261603,150,3,10.10.5.11,10.10.5.10,TCP,60,49205  >  1291 [ACK] Seq=52045 Ack=166 Win=255 Len=0
205,150.366035,150,3,10.10.5.14,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
206,151.1148107,151,3,10.10.5.14,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
207,151.1205565,151,3,10.10.5.14,10.10.5.10,TCP,4550,"49195  >  1294 [PSH, ACK] Seq=45606 Ack=151 Win=255 Len=4496"
208,151.1206191,151,3,10.10.5.10,10.10.5.14,TCP,54,1294  >  49195 [ACK] Seq=151 Ack=50102 Win=501 Len=0
209,151.1208127,151,3,10.10.5.10,10.10.5.14,TCP,69,"1294  >  49195 [PSH, ACK] Seq=151 Ack=50102 Win=501 Len=15"
210,151.3173993,151,3,10.10.5.14,10.10.5.10,TCP,60,49195  >  1294 [ACK] Seq=50102 Ack=166 Win=255 Len=0
211,151.4048626,151,3,10.10.5.12,10.10.5.10,TCP,4543,"49204  >  1292 [PSH, ACK] Seq=44872 Ack=151 Win=255 Len=4489"
212,151.4049305,151,3,10.10.5.10,10.10.5.12,TCP,54,1292  >  49204 [ACK] Seq=151 Ack=49361 Win=501 Len=0
213,151.4051363,151,3,10.10.5.10,10.10.5.12,TCP,69,"1292  >  49204 [PSH, ACK] Seq=151 Ack=49361 Win=501 Len=15"
214,151.5964247,151,3,10.10.5.12,10.10.5.10,TCP,60,49204  >  1292 [ACK] Seq=49361 Ack=166 Win=255 Len=0
215,151.8641797,151,3,10.10.5.14,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
216,152.6392035,152,3,PcsCompu_90:18:5a,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.14
217,153.6309371,153,3,PcsCompu_90:18:5a,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.14
218,154.6299674,154,3,PcsCompu_90:18:5a,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.14
219,155.7739346,155,3,fe80::3c1a:e462:6dcc:19c9,ff02::1:3,LLMNR,84,Standard query 0xecbc A wpad
220,155.7739349,155,3,10.10.5.14,224.0.0.252,LLMNR,64,Standard query 0xecbc A wpad
221,155.8810209,155,3,fe80::3c1a:e462:6dcc:19c9,ff02::1:3,LLMNR,84,Standard query 0xecbc A wpad
222,155.8810212,155,3,10.10.5.14,224.0.0.252,LLMNR,64,Standard query 0xecbc A wpad
223,156.0841086,156,3,10.10.5.14,10.10.5.255,NBNS,92,Name query NB WPAD<00>
224,156.2906211,156,3,PcsCompu_03:cb:a5,PcsCompu_df:63:fa,ARP,60,Who has 10.10.5.10? Tell 10.10.5.12
225,156.2906373,156,3,PcsCompu_df:63:fa,PcsCompu_03:cb:a5,ARP,42,10.10.5.10 is at 08:00:27:df:63:fa
226,156.833419,156,3,10.10.5.14,10.10.5.255,NBNS,92,Name query NB WPAD<00>
227,156.8775749,156,3,10.10.5.13,10.10.5.10,TCP,4547,"49196  >  1293 [PSH, ACK] Seq=45106 Ack=151 Win=255 Len=4493"
228,156.8776343,156,3,10.10.5.10,10.10.5.13,TCP,54,1293  >  49196 [ACK] Seq=151 Ack=49599 Win=501 Len=0
229,156.8778299,156,3,10.10.5.10,10.10.5.13,TCP,69,"1293  >  49196 [PSH, ACK] Seq=151 Ack=49599 Win=501 Len=15"
230,157.0761239,157,3,10.10.5.13,10.10.5.10,TCP,60,49196  >  1293 [ACK] Seq=49599 Ack=166 Win=255 Len=0
231,157.5833927,157,3,10.10.5.14,10.10.5.255,NBNS,92,Name query NB WPAD<00>
232,158.3336585,158,3,10.10.5.14,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
233,159.0832466,159,3,10.10.5.14,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
234,159.8338605,159,3,10.10.5.14,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
235,164.1638876,164,3,fe80::3c1a:e462:6dcc:19c9,ff02::1:2,DHCPv6,150,Solicit XID: 0xfefe76 CID: 0001000126b4b0220800279d7883 
236,165.0758822,165,3,10.10.5.11,10.10.5.10,TCP,4548,"49205  >  1291 [PSH, ACK] Seq=52045 Ack=166 Win=255 Len=4494"
237,165.0759467,165,3,10.10.5.10,10.10.5.11,TCP,54,1291  >  49205 [ACK] Seq=166 Ack=56539 Win=501 Len=0
238,165.0761342,165,3,10.10.5.10,10.10.5.11,TCP,69,"1291  >  49205 [PSH, ACK] Seq=166 Ack=56539 Win=501 Len=15"
239,165.1609473,165,3,fe80::3c1a:e462:6dcc:19c9,ff02::1:2,DHCPv6,150,Solicit XID: 0xfefe76 CID: 0001000126b4b0220800279d7883 
240,165.2677935,165,3,10.10.5.11,10.10.5.10,TCP,60,49205  >  1291 [ACK] Seq=56539 Ack=181 Win=255 Len=0
241,166.1210881,166,3,10.10.5.14,10.10.5.10,TCP,4616,"49195  >  1294 [PSH, ACK] Seq=50102 Ack=166 Win=255 Len=4562"
242,166.1211444,166,3,10.10.5.10,10.10.5.14,TCP,54,1294  >  49195 [ACK] Seq=166 Ack=54664 Win=501 Len=0
243,166.1213901,166,3,10.10.5.10,10.10.5.14,TCP,69,"1294  >  49195 [PSH, ACK] Seq=166 Ack=54664 Win=501 Len=15"
244,166.3176985,166,3,10.10.5.14,10.10.5.10,TCP,60,49195  >  1294 [ACK] Seq=54664 Ack=181 Win=255 Len=0
245,166.4115693,166,3,10.10.5.12,10.10.5.10,TCP,4539,"49204  >  1292 [PSH, ACK] Seq=49361 Ack=166 Win=255 Len=4485"
246,166.4116274,166,3,10.10.5.10,10.10.5.12,TCP,54,1292  >  49204 [ACK] Seq=166 Ack=53846 Win=501 Len=0
247,166.4118535,166,3,10.10.5.10,10.10.5.12,TCP,69,"1292  >  49204 [PSH, ACK] Seq=166 Ack=53846 Win=501 Len=15"
248,166.6032643,166,3,10.10.5.12,10.10.5.10,TCP,60,49204  >  1292 [ACK] Seq=53846 Ack=181 Win=255 Len=0
249,167.1616306,167,3,fe80::3c1a:e462:6dcc:19c9,ff02::1:2,DHCPv6,150,Solicit XID: 0xfefe76 CID: 0001000126b4b0220800279d7883 
250,170.629868,170,3,PcsCompu_90:18:5a,PcsCompu_df:63:fa,ARP,60,Who has 10.10.5.10? Tell 10.10.5.14
251,170.6298825,170,3,PcsCompu_df:63:fa,PcsCompu_90:18:5a,ARP,42,10.10.5.10 is at 08:00:27:df:63:fa
252,171.1620021,171,3,fe80::3c1a:e462:6dcc:19c9,ff02::1:2,DHCPv6,150,Solicit XID: 0xfefe76 CID: 0001000126b4b0220800279d7883 
253,171.8845402,171,3,10.10.5.13,10.10.5.10,TCP,4547,"49196  >  1293 [PSH, ACK] Seq=49599 Ack=166 Win=255 Len=4493"
254,171.8846025,171,3,10.10.5.10,10.10.5.13,TCP,54,1293  >  49196 [ACK] Seq=166 Ack=54092 Win=501 Len=0
255,171.8847967,171,3,10.10.5.10,10.10.5.13,TCP,69,"1293  >  49196 [PSH, ACK] Seq=166 Ack=54092 Win=501 Len=15"
256,172.0793684,172,3,10.10.5.13,10.10.5.10,TCP,60,49196  >  1293 [ACK] Seq=54092 Ack=181 Win=255 Len=0
257,172.6649397,172,3,fe80::6d8e:576d:50b5:128b,ff02::1:2,DHCPv6,150,Solicit XID: 0x3893e6 CID: 0001000126b4b0220800279d7883 
258,173.6653722,173,3,fe80::6d8e:576d:50b5:128b,ff02::1:2,DHCPv6,150,Solicit XID: 0x3893e6 CID: 0001000126b4b0220800279d7883 
259,175.6652259,175,3,fe80::6d8e:576d:50b5:128b,ff02::1:2,DHCPv6,150,Solicit XID: 0x3893e6 CID: 0001000126b4b0220800279d7883 
260,177.8310142,177,3,fe80::c49f:7c4:c006:ed2,ff02::1:2,DHCPv6,150,Solicit XID: 0x7d853c CID: 0001000126b4b0220800279d7883 
261,178.8307629,178,3,fe80::c49f:7c4:c006:ed2,ff02::1:2,DHCPv6,150,Solicit XID: 0x7d853c CID: 0001000126b4b0220800279d7883 
262,179.1616584,179,3,fe80::3c1a:e462:6dcc:19c9,ff02::1:2,DHCPv6,150,Solicit XID: 0xfefe76 CID: 0001000126b4b0220800279d7883 
263,179.6657941,179,3,fe80::6d8e:576d:50b5:128b,ff02::1:2,DHCPv6,150,Solicit XID: 0x3893e6 CID: 0001000126b4b0220800279d7883 
264,180.0862421,180,3,10.10.5.11,10.10.5.10,TCP,4614,"49205  >  1291 [PSH, ACK] Seq=56539 Ack=181 Win=255 Len=4560"
265,180.0862756,180,3,10.10.5.10,10.10.5.11,TCP,54,1291  >  49205 [ACK] Seq=181 Ack=61099 Win=572 Len=0
266,180.0865257,180,3,10.10.5.10,10.10.5.11,TCP,69,"1291  >  49205 [PSH, ACK] Seq=181 Ack=61099 Win=572 Len=15"
267,180.282187,180,3,10.10.5.11,10.10.5.10,TCP,60,49205  >  1291 [ACK] Seq=61099 Ack=196 Win=255 Len=0
268,180.8303756,180,3,fe80::c49f:7c4:c006:ed2,ff02::1:2,DHCPv6,150,Solicit XID: 0x7d853c CID: 0001000126b4b0220800279d7883 
269,181.042568,181,3,PcsCompu_90:18:5a,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.14
270,181.1212039,181,3,10.10.5.14,10.10.5.10,TCP,4616,"49195  >  1294 [PSH, ACK] Seq=54664 Ack=181 Win=255 Len=4562"
271,181.1212784,181,3,10.10.5.10,10.10.5.14,TCP,54,1294  >  49195 [ACK] Seq=181 Ack=59226 Win=501 Len=0
272,181.1214724,181,3,10.10.5.10,10.10.5.14,TCP,69,"1294  >  49195 [PSH, ACK] Seq=181 Ack=59226 Win=501 Len=15"
273,181.3177859,181,3,10.10.5.14,10.10.5.10,TCP,60,49195  >  1294 [ACK] Seq=59226 Ack=196 Win=255 Len=0
274,181.4200978,181,3,10.10.5.12,10.10.5.10,TCP,4603,"49204  >  1292 [PSH, ACK] Seq=53846 Ack=181 Win=255 Len=4549"
275,181.4201471,181,3,10.10.5.10,10.10.5.12,TCP,54,1292  >  49204 [ACK] Seq=181 Ack=58395 Win=501 Len=0
276,181.4203324,181,3,10.10.5.10,10.10.5.12,TCP,69,"1292  >  49204 [PSH, ACK] Seq=181 Ack=58395 Win=501 Len=15"
277,181.6126756,181,3,10.10.5.12,10.10.5.10,TCP,60,49204  >  1292 [ACK] Seq=58395 Ack=196 Win=255 Len=0
278,181.6303588,181,3,PcsCompu_90:18:5a,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.14
279,182.6304255,182,3,PcsCompu_90:18:5a,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.14
280,183.1008382,183,3,fe80::6407:7b6:e2ff:9ac8,ff02::1:2,DHCPv6,150,Solicit XID: 0x85627e CID: 0001000126b4b0220800279d7883 
281,184.100903,184,3,fe80::6407:7b6:e2ff:9ac8,ff02::1:2,DHCPv6,150,Solicit XID: 0x85627e CID: 0001000126b4b0220800279d7883 
282,184.8299476,184,3,fe80::c49f:7c4:c006:ed2,ff02::1:2,DHCPv6,150,Solicit XID: 0x7d853c CID: 0001000126b4b0220800279d7883 
283,186.1007804,186,3,fe80::6407:7b6:e2ff:9ac8,ff02::1:2,DHCPv6,150,Solicit XID: 0x85627e CID: 0001000126b4b0220800279d7883 
284,186.8915597,186,3,10.10.5.13,10.10.5.10,TCP,4615,"49196  >  1293 [PSH, ACK] Seq=54092 Ack=181 Win=255 Len=4561"
285,186.8916095,186,3,10.10.5.10,10.10.5.13,TCP,54,1293  >  49196 [ACK] Seq=181 Ack=58653 Win=501 Len=0
286,186.8918323,186,3,10.10.5.10,10.10.5.13,TCP,69,"1293  >  49196 [PSH, ACK] Seq=181 Ack=58653 Win=501 Len=15"
287,187.0824479,187,3,10.10.5.13,10.10.5.10,TCP,60,49196  >  1293 [ACK] Seq=58653 Ack=196 Win=255 Len=0
288,187.6664649,187,3,fe80::6d8e:576d:50b5:128b,ff02::1:2,DHCPv6,150,Solicit XID: 0x3893e6 CID: 0001000126b4b0220800279d7883 
289,189.0646869,189,3,PcsCompu_60:73:28,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.11
290,190.0362516,190,3,PcsCompu_60:73:28,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.11
291,190.1007493,190,3,fe80::6407:7b6:e2ff:9ac8,ff02::1:2,DHCPv6,150,Solicit XID: 0x85627e CID: 0001000126b4b0220800279d7883 
292,191.0369993,191,3,PcsCompu_60:73:28,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.11
293,192.8302054,192,3,fe80::c49f:7c4:c006:ed2,ff02::1:2,DHCPv6,150,Solicit XID: 0x7d853c CID: 0001000126b4b0220800279d7883 
294,192.8737914,192,3,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.13
295,193.6339965,193,3,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.13
296,194.4735434,194,3,PcsCompu_60:73:28,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.11
297,194.6340913,194,3,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.13
298,195.0370714,195,3,PcsCompu_60:73:28,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.11
299,195.0947378,195,3,10.10.5.11,10.10.5.10,TCP,4609,"49205  >  1291 [PSH, ACK] Seq=61099 Ack=196 Win=255 Len=4555"
300,195.0947703,195,3,10.10.5.10,10.10.5.11,TCP,54,1291  >  49205 [ACK] Seq=196 Ack=65654 Win=644 Len=0
301,195.0950412,195,3,10.10.5.10,10.10.5.11,TCP,69,"1291  >  49205 [PSH, ACK] Seq=196 Ack=65654 Win=644 Len=15"
302,195.1624394,195,3,fe80::3c1a:e462:6dcc:19c9,ff02::1:2,DHCPv6,150,Solicit XID: 0xfefe76 CID: 0001000126b4b0220800279d7883 
303,195.2944005,195,3,10.10.5.11,10.10.5.10,TCP,60,49205  >  1291 [ACK] Seq=65654 Ack=211 Win=255 Len=0
304,195.9892515,195,3,fe80::6407:7b6:e2ff:9ac8,ff02::1:3,LLMNR,84,Standard query 0xb464 A wpad
305,195.9893804,195,3,10.10.5.13,224.0.0.252,LLMNR,64,Standard query 0xb464 A wpad
306,196.0368383,196,3,PcsCompu_60:73:28,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.11
307,196.0901268,196,3,fe80::6407:7b6:e2ff:9ac8,ff02::1:3,LLMNR,84,Standard query 0xb464 A wpad
308,196.0901273,196,3,10.10.5.13,224.0.0.252,LLMNR,64,Standard query 0xb464 A wpad
309,196.1251432,196,3,10.10.5.14,10.10.5.10,TCP,4614,"49195  >  1294 [PSH, ACK] Seq=59226 Ack=196 Win=255 Len=4560"
310,196.1252176,196,3,10.10.5.10,10.10.5.14,TCP,54,1294  >  49195 [ACK] Seq=196 Ack=63786 Win=501 Len=0
311,196.1254011,196,3,10.10.5.10,10.10.5.14,TCP,69,"1294  >  49195 [PSH, ACK] Seq=196 Ack=63786 Win=501 Len=15"
312,196.290705,196,3,10.10.5.13,10.10.5.255,NBNS,92,Name query NB WPAD<00>
313,196.3174646,196,3,10.10.5.14,10.10.5.10,TCP,60,49195  >  1294 [ACK] Seq=63786 Ack=211 Win=255 Len=0
314,196.426615,196,3,10.10.5.12,10.10.5.10,TCP,4608,"49204  >  1292 [PSH, ACK] Seq=58395 Ack=196 Win=255 Len=4554"
315,196.4266484,196,3,10.10.5.10,10.10.5.12,TCP,54,1292  >  49204 [ACK] Seq=196 Ack=62949 Win=572 Len=0
316,196.4268712,196,3,10.10.5.10,10.10.5.12,TCP,69,"1292  >  49204 [PSH, ACK] Seq=196 Ack=62949 Win=572 Len=15"
317,196.6187012,196,3,10.10.5.12,10.10.5.10,TCP,60,49204  >  1292 [ACK] Seq=62949 Ack=211 Win=255 Len=0
318,196.7641255,196,3,10.10.5.13,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
319,197.0405149,197,3,10.10.5.13,10.10.5.255,NBNS,92,Name query NB WPAD<00>
320,197.5129506,197,3,10.10.5.13,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
321,197.5884774,197,3,fe80::6d8e:576d:50b5:128b,ff02::1:3,LLMNR,84,Standard query 0xeb32 A wpad
322,197.5884777,197,3,10.10.5.11,224.0.0.252,LLMNR,64,Standard query 0xeb32 A wpad
323,197.6897393,197,3,fe80::6d8e:576d:50b5:128b,ff02::1:3,LLMNR,84,Standard query 0xeb32 A wpad
324,197.6897398,197,3,10.10.5.11,224.0.0.252,LLMNR,64,Standard query 0xeb32 A wpad
325,197.7900872,197,3,10.10.5.13,10.10.5.255,NBNS,92,Name query NB WPAD<00>
326,197.8908853,197,3,10.10.5.11,10.10.5.255,NBNS,92,Name query NB WPAD<00>
327,198.1015149,198,3,fe80::6407:7b6:e2ff:9ac8,ff02::1:2,DHCPv6,150,Solicit XID: 0x85627e CID: 0001000126b4b0220800279d7883 
328,198.2629658,198,3,10.10.5.13,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
329,198.3537997,198,3,10.10.5.11,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
330,198.6402539,198,3,10.10.5.11,10.10.5.255,NBNS,92,Name query NB WPAD<00>
331,199.0142797,199,3,10.10.5.13,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
332,199.1034864,199,3,10.10.5.11,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
333,199.3900488,199,3,10.10.5.11,10.10.5.255,NBNS,92,Name query NB WPAD<00>
334,199.764448,199,3,10.10.5.13,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
335,199.8528601,199,3,10.10.5.11,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
336,200.5141268,200,3,10.10.5.13,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
337,200.6040529,200,3,10.10.5.11,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
338,201.3314192,201,3,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.13
339,201.3536933,201,3,10.10.5.11,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
340,201.8980475,201,3,10.10.5.13,10.10.5.10,TCP,4615,"49196  >  1293 [PSH, ACK] Seq=58653 Ack=196 Win=255 Len=4561"
341,201.8980756,201,3,10.10.5.10,10.10.5.13,TCP,54,1293  >  49196 [ACK] Seq=196 Ack=63214 Win=572 Len=0
342,201.8984047,201,3,10.10.5.10,10.10.5.13,TCP,69,"1293  >  49196 [PSH, ACK] Seq=196 Ack=63214 Win=572 Len=15"
343,202.0901339,202,3,10.10.5.13,10.10.5.10,TCP,60,49196  >  1293 [ACK] Seq=63214 Ack=211 Win=255 Len=0
344,202.1026812,202,3,10.10.5.11,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
345,202.1340814,202,3,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.13
346,202.8748015,202,3,PcsCompu_60:73:28,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.11
347,203.1343791,203,3,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.13
348,203.5368384,203,3,PcsCompu_60:73:28,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.11
349,203.666327,203,3,fe80::6d8e:576d:50b5:128b,ff02::1:2,DHCPv6,150,Solicit XID: 0x3893e6 CID: 0001000126b4b0220800279d7883 
350,204.4466458,204,3,fe80::6407:7b6:e2ff:9ac8,ff02::1:3,LLMNR,84,Standard query 0xff69 A wpad
351,204.4466461,204,3,10.10.5.13,224.0.0.252,LLMNR,64,Standard query 0xff69 A wpad
352,204.5365889,204,3,PcsCompu_60:73:28,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.11
353,204.5471643,204,3,fe80::6407:7b6:e2ff:9ac8,ff02::1:3,LLMNR,84,Standard query 0xff69 A wpad
354,204.5471646,204,3,10.10.5.13,224.0.0.252,LLMNR,64,Standard query 0xff69 A wpad
355,204.7478859,204,3,10.10.5.13,10.10.5.255,NBNS,92,Name query NB WPAD<00>
356,205.4979453,205,3,10.10.5.13,10.10.5.255,NBNS,92,Name query NB WPAD<00>
357,205.9904281,205,3,fe80::6d8e:576d:50b5:128b,ff02::1:3,LLMNR,84,Standard query 0x793c A wpad
358,205.9904284,205,3,10.10.5.11,224.0.0.252,LLMNR,64,Standard query 0x793c A wpad
359,206.0903756,206,3,fe80::6d8e:576d:50b5:128b,ff02::1:3,LLMNR,84,Standard query 0x793c A wpad
360,206.0903759,206,3,10.10.5.11,224.0.0.252,LLMNR,64,Standard query 0x793c A wpad
361,206.2472024,206,3,10.10.5.13,10.10.5.255,NBNS,92,Name query NB WPAD<00>
362,206.2906032,206,3,10.10.5.11,10.10.5.255,NBNS,92,Name query NB WPAD<00>
363,206.9984929,206,3,10.10.5.13,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
364,207.0418752,207,3,10.10.5.11,10.10.5.255,NBNS,92,Name query NB WPAD<00>
365,207.7471526,207,3,10.10.5.13,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
366,207.7916436,207,3,10.10.5.11,10.10.5.255,NBNS,92,Name query NB WPAD<00>
367,208.4352925,208,3,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.13
368,208.497605,208,3,10.10.5.13,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
369,208.5419171,208,3,10.10.5.11,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
370,208.8298959,208,3,fe80::c49f:7c4:c006:ed2,ff02::1:2,DHCPv6,150,Solicit XID: 0x7d853c CID: 0001000126b4b0220800279d7883 
371,209.1356021,209,3,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.13
372,209.292519,209,3,10.10.5.11,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
373,210.0421864,210,4,10.10.5.11,10.10.5.255,NBNS,92,Name query NB ARMMF.ADOBE.COM<00>
374,210.103114,210,4,10.10.5.11,10.10.5.10,TCP,4611,"49205  >  1291 [PSH, ACK] Seq=65654 Ack=211 Win=255 Len=4557"
375,210.1031479,210,4,10.10.5.10,10.10.5.11,TCP,54,1291  >  49205 [ACK] Seq=211 Ack=70211 Win=715 Len=0
376,210.1033507,210,4,10.10.5.10,10.10.5.11,TCP,69,"1291  >  49205 [PSH, ACK] Seq=211 Ack=70211 Win=715 Len=15"
377,210.1350949,210,4,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.13
378,210.2889343,210,4,10.10.5.11,10.10.5.10,TCP,60,49205  >  1291 [ACK] Seq=70211 Ack=226 Win=255 Len=0
379,211.1226186,211,4,10.10.5.14,10.10.5.10,TCP,4614,"49195  >  1294 [PSH, ACK] Seq=63786 Ack=211 Win=255 Len=4560"
380,211.1226539,211,4,10.10.5.10,10.10.5.14,TCP,54,1294  >  49195 [ACK] Seq=211 Ack=68346 Win=572 Len=0
381,211.1228785,211,4,10.10.5.10,10.10.5.14,TCP,69,"1294  >  49195 [PSH, ACK] Seq=211 Ack=68346 Win=572 Len=15"
382,211.3330128,211,4,10.10.5.14,10.10.5.10,TCP,60,49195  >  1294 [ACK] Seq=68346 Ack=226 Win=255 Len=0
383,211.4337717,211,4,10.10.5.12,10.10.5.10,TCP,4608,"49204  >  1292 [PSH, ACK] Seq=62949 Ack=211 Win=255 Len=4554"
384,211.4338058,211,4,10.10.5.10,10.10.5.12,TCP,54,1292  >  49204 [ACK] Seq=211 Ack=67503 Win=643 Len=0
385,211.434031,211,4,10.10.5.10,10.10.5.12,TCP,69,"1292  >  49204 [PSH, ACK] Seq=211 Ack=67503 Win=643 Len=15"
386,211.6260557,211,4,10.10.5.12,10.10.5.10,TCP,60,49204  >  1292 [ACK] Seq=67503 Ack=226 Win=255 Len=0
387,214.1020104,214,4,fe80::6407:7b6:e2ff:9ac8,ff02::1:2,DHCPv6,150,Solicit XID: 0x85627e CID: 0001000126b4b0220800279d7883 
388,215.0391609,215,4,PcsCompu_60:73:28,PcsCompu_df:63:fa,ARP,60,Who has 10.10.5.10? Tell 10.10.5.11
389,215.0391768,215,4,PcsCompu_df:63:fa,PcsCompu_60:73:28,ARP,42,10.10.5.10 is at 08:00:27:df:63:fa
390,216.2557598,216,4,10.10.5.14,239.255.255.250,SSDP,554,NOTIFY * HTTP/1.1 
391,216.2558496,216,4,fe80::3c1a:e462:6dcc:19c9,ff02::c,SSDP,585,NOTIFY * HTTP/1.1 
392,216.5532617,216,4,10.10.5.14,239.255.255.250,SSDP,540,NOTIFY * HTTP/1.1 
393,216.553262,216,4,fe80::3c1a:e462:6dcc:19c9,ff02::c,SSDP,571,NOTIFY * HTTP/1.1 
394,216.6458488,216,4,10.10.5.14,239.255.255.250,SSDP,538,NOTIFY * HTTP/1.1 
395,216.6458491,216,4,fe80::3c1a:e462:6dcc:19c9,ff02::c,SSDP,569,NOTIFY * HTTP/1.1 
396,216.9061505,216,4,10.10.5.13,10.10.5.10,TCP,4614,"49196  >  1293 [PSH, ACK] Seq=63214 Ack=211 Win=255 Len=4560"
397,216.9061823,216,4,10.10.5.10,10.10.5.13,TCP,54,1293  >  49196 [ACK] Seq=211 Ack=67774 Win=644 Len=0
398,216.9064113,216,4,10.10.5.10,10.10.5.13,TCP,69,"1293  >  49196 [PSH, ACK] Seq=211 Ack=67774 Win=644 Len=15"
399,216.92822,216,4,10.10.5.14,239.255.255.250,SSDP,474,NOTIFY * HTTP/1.1 
